file_path,line,tag,attribute,url,domain,category
./pages/tablets/all-tablets/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tablets/galaxy-tab-s/galaxy-tab-s9-fe-5g-gray-128gb-sm-x516bzaamea/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tv-accessories/all-tv-accessories/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/all-tvs/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/neo-qled-tvs/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/oled-tv/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/qled-tv/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/washers-and-dryers/all-washers-and-dryers/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/watches/all-watches/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,442,link,href,https://assets.api.useinsider.com/css/info.min.css,assets.api.useinsider.com,third-party external
./pages/tvs/oled-tv/highlights/index.php,9067,link,href,https://cdn.jsdelivr.net/npm/beerslider@1.0.3/dist/BeerSlider.min.css,cdn.jsdelivr.net,third-party external
./global/sustainability/index.html,126,link,href,https://cdn.userway.org/styles/2026-05-12-14-26-48/widget_base.css?v=1778596008290,cdn.userway.org,third-party external
./pages/one-ui/index.php,5754,a,href,https://contents.samsungmembers.com/share/redirect.html?dl=view/notice&amp;src=s_com,contents.samsungmembers.com,third-party external
./pages/one-ui/index.php,5787,a,href,https://contents.samsungmembers.com/share/redirect.html?dl=view/notice&amp;src=s_com,contents.samsungmembers.com,third-party external
./pages/sustainability/environment/index.php,5481,a,href,https://e-cycle.or.kr/front/main.do,e-cycle.or.kr,third-party external
./pages/sustainability/environment/index.php,6191,a,href,https://e-schrott-entsorgen.org/,e-schrott-entsorgen.org,third-party external
./pages/sustainability/environment/index.php,5875,a,href,https://ecobultex.bg,ecobultex.bg,third-party external
./pages/sustainability/environment/index.php,4976,a,href,https://ecyclesolutions.net.au/drop-off-locations/,ecyclesolutions.net.au,third-party external
./pages/sustainability/environment/index.php,6064,a,href,https://elektroonikaromu.ee/en/home/,elektroonikaromu.ee,third-party external
./pages/sustainability/environment/index.php,6883,a,href,https://elektrosmieci.pl/odbiory-elektrosmieci-z-domu/,elektrosmieci.pl,third-party external
./pages/sustainability/environment/index.php,6616,a,href,http://elkolekt.mk,elkolekt.mk,third-party external
./pages/sustainability/environment/index.php,6033,a,href,https://elretur.dk/,elretur.dk,third-party external
./pages/sustainability/environment/index.php,4284,a,href,https://epra.ca/,epra.ca,third-party external
./pages/sustainability/environment/index.php,6410,a,href,https://erionweee.it/en/,erionweee.it,third-party external
./pages/sustainability/environment/index.php,6379,a,href,https://erp-recycling.org/ie/who-are-you/consumers/#where,erp-recycling.org,third-party external
./pages/sustainability/environment/index.php,7655,a,href,https://ewasa.org/,ewasa.org,third-party external
./pages/sustainability/environment/index.php,7734,a,href,https://exitcom.com.tr/,exitcom.com.tr,third-party external
./pages/info/privacy/index.php,3544,a,href,https://firebase.google.com/policies/analytics/,firebase.google.com,third-party external
./pages/support/service-center/index.php,5,link,href,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700|Google+Sans:400,500,700|Google+Sans+Text:400,500,700&amp;lang=en",fonts.googleapis.com,third-party external
./pages/support/service-center/index.php,5,link,href,https://fonts.googleapis.com/css?family=Google+Sans+Text:400&amp;text=%E2%86%90%E2%86%92%E2%86%91%E2%86%93&amp;lang=en,fonts.googleapis.com,third-party external
./pages/support/repair-price/index.php,9498,a,href,https://forms-prod.sprinklr.com/guided-workflows/64a289676374884b707f7a5c?gwId=6564708cb08c205b2ead3c7a&amp;viewType=FULL_PAGE,forms-prod.sprinklr.com,third-party external
./index.php,2318,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./index.php,4910,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/brand-identity/index.php,2312,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/brand-identity/index.php,4104,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/business-area/index.php,2314,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/business-area/index.php,4437,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/careers/index.php,2310,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/careers/index.php,4271,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/company-info/index.php,2318,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/company-info/index.php,6416,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/ethics/index.php,2314,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/about-us/ethics/index.php,4456,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/all-air-conditioners/index.php,2290,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/all-air-conditioners/index.php,5563,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,2416,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,10116,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,2416,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,12137,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/apps/index.php,2318,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/apps/index.php,7664,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/apps/samsung-health/index.php,2322,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/apps/samsung-health/index.php,8635,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/audio-sound/all-audio-sound/index.php,2282,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/audio-sound/all-audio-sound/index.php,5744,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,2418,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,11489,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/buy-direct-get-more/index.php,2312,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/buy-direct-get-more/index.php,5770,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/dishwashers/all-dishwashers/index.php,2291,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/dishwashers/all-dishwashers/index.php,5237,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,2416,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,10439,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/explore/index.php,2279,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/explore/index.php,5415,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/function/ipredirection/ipredirectionLocalList/index.php,2298,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/function/ipredirection/ipredirectionLocalList/index.php,4232,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/galaxy-ai/index.php,2321,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/galaxy-ai/index.php,6936,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/home-appliances/buying-guide/index.php,2308,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/home-appliances/buying-guide/index.php,4026,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/home-appliances/faq/index.php,2302,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/home-appliances/faq/index.php,4039,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/index.php,2315,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/index.php,4907,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
./pages/info/legal/index.php,2300,a,href,https://forms-prod21.sprinklr.com/guided-workflows/69c280420b763158feed3d93?gwId=69d8b2349783db5cbaa5a129&amp;viewType=FULL_PAGE,forms-prod21.sprinklr.com,third-party external
